Running: torchrun --standalone --nproc_per_node=4 records/track_3_optimization/train_gpt_simple_leonh.py --trials 1 --out-dir records/track_3_optimization/runs/leonh/20260514-precond-side/input_3325_4gpu --set train_steps=3325 --set leon_lr=0.0175 --set leon_beta2=0.6 --set leon_mu=0.95 --set leon_ns_iters=12 --set leon_orthogonalize_dtype=float32 --set leon_eps=1e-12 --set leon_cooldown_frac=1.0 --set leon_precondition_side=input
W0514 12:14:23.556000 659778 /ssd1/rj23424/venvs/modded-nanogpt/lib/python3.12/site-packages/torch/distributed/run.py:851] 
W0514 12:14:23.556000 659778 /ssd1/rj23424/venvs/modded-nanogpt/lib/python3.12/site-packages/torch/distributed/run.py:851] *****************************************
W0514 12:14:23.556000 659778 /ssd1/rj23424/venvs/modded-nanogpt/lib/python3.12/site-packages/torch/distributed/run.py:851] Setting OMP_NUM_THREADS environment variable for each process to be 1 in default, to avoid your system being overloaded, please further tune the variable for optimal performance in your application as needed. 
W0514 12:14:23.556000 659778 /ssd1/rj23424/venvs/modded-nanogpt/lib/python3.12/site-packages/torch/distributed/run.py:851] *****************************************
records/track_3_optimization/runs/leonh/20260514-precond-side/input_3325_4gpu/train.log
step:302/3325 train_time:201.913s step_avg:668.58ms
step:303/3325 train_time:202.575s step_avg:668.56ms
step:304/3325 train_time:203.236s step_avg:668.54ms
step:305/3325 train_time:203.899s step_avg:668.52ms
step:306/3325 train_time:204.560s step_avg:668.50ms
step:307/3325 train_time:205.228s step_avg:668.50ms
step:308/3325 train_time:205.890s step_avg:668.48ms
step:309/3325 train_time:206.552s step_avg:668.45ms
step:310/3325 train_time:207.214s step_avg:668.43ms
step:311/3325 train_time:207.876s step_avg:668.41ms
step:312/3325 train_time:208.540s step_avg:668.40ms
step:313/3325 train_time:209.205s step_avg:668.39ms
step:314/3325 train_time:209.864s step_avg:668.36ms
step:315/3325 train_time:210.528s step_avg:668.34ms
step:316/3325 train_time:211.190s step_avg:668.32ms
step:317/3325 train_time:211.852s step_avg:668.30ms
step:318/3325 train_time:212.516s step_avg:668.29ms
step:319/3325 train_time:213.178s step_avg:668.27ms
step:320/3325 train_time:213.843s step_avg:668.26ms
step:321/3325 train_time:214.505s step_avg:668.24ms
step:322/3325 train_time:215.167s step_avg:668.22ms
step:323/3325 train_time:215.832s step_avg:668.21ms
step:324/3325 train_time:216.494s step_avg:668.19ms
step:325/3325 train_time:217.155s step_avg:668.17ms
step:326/3325 train_time:217.822s step_avg:668.17ms
step:327/3325 train_time:218.484s step_avg:668.15ms
step:328/3325 train_time:219.147s step_avg:668.13ms
step:329/3325 train_time:219.809s step_avg:668.11ms
step:330/3325 train_time:220.471s step_avg:668.09ms
step:331/3325 train_time:221.136s step_avg:668.08ms
step:332/3325 train_time:221.797s step_avg:668.06ms
step:333/3325 train_time:222.459s step_avg:668.05ms
step:334/3325 train_time:223.128s step_avg:668.05ms
step:335/3325 train_time:223.790s step_avg:668.03ms
step:336/3325 train_time:224.452s step_avg:668.01ms
step:337/3325 train_time:225.116s step_avg:668.00ms
step:338/3325 train_time:225.776s step_avg:667.98ms
step:339/3325 train_time:226.441s step_avg:667.97ms
step:340/3325 train_time:227.104s step_avg:667.95ms
step:341/3325 train_time:227.765s step_avg:667.93ms
step:342/3325 train_time:228.429s step_avg:667.92ms
step:343/3325 train_time:229.092s step_avg:667.91ms
step:344/3325 train_time:229.753s step_avg:667.89ms
step:345/3325 train_time:230.416s step_avg:667.87ms
step:346/3325 train_time:231.079s step_avg:667.86ms
step:347/3325 train_time:231.742s step_avg:667.85ms
step:348/3325 train_time:232.407s step_avg:667.84ms
step:349/3325 train_time:233.069s step_avg:667.82ms
step:350/3325 train_time:233.734s step_avg:667.81ms
step:351/3325 train_time:234.395s step_avg:667.79ms
step:352/3325 train_time:235.056s step_avg:667.77ms
step:353/3325 train_time:235.720s step_avg:667.76ms
step:354/3325 train_time:236.383s step_avg:667.75ms
step:355/3325 train_time:237.046s step_avg:667.74ms
step:356/3325 train_time:237.709s step_avg:667.72ms
step:357/3325 train_time:238.370s step_avg:667.70ms
step:358/3325 train_time:239.033s step_avg:667.69ms
step:359/3325 train_time:239.694s step_avg:667.67ms
step:360/3325 train_time:240.355s step_avg:667.65ms
